Time;Korrosionsschutz;Strom;Temperatur
05.01.2026 17:30;2.77 V;6.51 µA;46.2 °C
05.01.2026 17:35;2.78 V;6.83 µA;46.2 °C
05.01.2026 17:40;2.76 V;6.83 µA;46.2 °C
05.01.2026 17:45;2.72 V;5.86 µA;46.2 °C
05.01.2026 17:50;2.78 V;5.37 µA;46.1 °C
05.01.2026 17:55;2.76 V;5.86 µA;46.1 °C
05.01.2026 18:00;2.75 V;6.83 µA;46.1 °C
05.01.2026 18:05;2.76 V;5.86 µA;46.1 °C
05.01.2026 18:10;2.75 V;5.86 µA;46.1 °C
05.01.2026 18:15;2.78 V;6.83 µA;46.1 °C
05.01.2026 18:20;2.76 V;6.34 µA;46.1 °C
05.01.2026 18:25;2.78 V;5.86 µA;46.1 °C
05.01.2026 18:30;2.80 V;7.32 µA;46.0 °C
05.01.2026 18:35;2.79 V;5.86 µA;46 °C
05.01.2026 18:40;2.75 V;5.37 µA;46 °C
05.01.2026 18:45;2.75 V;5.86 µA;46.0 °C
05.01.2026 18:50;2.71 V;4.88 µA;45.9 °C
05.01.2026 18:55;2.77 V;4.88 µA;45.9 °C
05.01.2026 19:00;2.77 V;4.88 µA;45.9 °C
05.01.2026 19:05;2.75 V;5.86 µA;45.9 °C
05.01.2026 19:10;2.77 V;5.37 µA;45.9 °C
05.01.2026 19:15;2.73 V;5.37 µA;45.9 °C
05.01.2026 19:20;2.79 V;5.37 µA;45.8 °C
05.01.2026 19:25;2.77 V;6.34 µA;45.8 °C
05.01.2026 19:30;2.73 V;5.37 µA;45.8 °C
05.01.2026 19:35;2.74 V;4.88 µA;45.8 °C
05.01.2026 19:40;2.77 V;5.37 µA;45.7 °C
05.01.2026 19:45;2.79 V;5.86 µA;45.7 °C
05.01.2026 19:50;2.78 V;4.88 µA;45.7 °C
05.01.2026 19:55;2.77 V;5.37 µA;45.6 °C
05.01.2026 20:00;2.77 V;5.86 µA;45.6 °C
05.01.2026 20:05;2.77 V;6.34 µA;45.6 °C
05.01.2026 20:10;2.77 V;6.34 µA;45.6 °C
05.01.2026 20:15;2.74 V;5.37 µA;45.5 °C
05.01.2026 20:20;2.74 V;5.37 µA;45.5 °C
05.01.2026 20:25;2.79 V;5.37 µA;45.5 °C
05.01.2026 20:30;2.74 V;4.88 µA;45.4 °C
05.01.2026 20:35;2.74 V;4.88 µA;45.4 °C
05.01.2026 20:40;2.70 V;5.37 µA;45.4 °C
05.01.2026 20:45;2.77 V;4.88 µA;45.4 °C
05.01.2026 20:50;2.78 V;5.37 µA;45.3 °C
05.01.2026 20:55;2.81 V;4.88 µA;45.3 °C
05.01.2026 21:00;2.75 V;4.88 µA;45.3 °C
05.01.2026 21:05;2.72 V;5.37 µA;45.3 °C
05.01.2026 21:10;2.74 V;5.37 µA;45.2 °C
05.01.2026 21:15;2.79 V;4.88 µA;45.2 °C
05.01.2026 21:20;2.74 V;4.88 µA;45.1 °C
05.01.2026 21:25;2.73 V;4.88 µA;45.1 °C
05.01.2026 21:30;2.77 V;4.88 µA;45.1 °C
05.01.2026 21:35;2.77 V;4.88 µA;45.1 °C
05.01.2026 21:40;2.76 V;5.37 µA;45 °C
05.01.2026 21:45;2.75 V;5.37 µA;45 °C
05.01.2026 21:50;2.76 V;4.88 µA;44.9 °C
05.01.2026 21:55;2.71 V;5.86 µA;44.9 °C
05.01.2026 22:00;2.74 V;4.88 µA;44.9 °C
05.01.2026 22:05;2.74 V;4.88 µA;44.8 °C
05.01.2026 22:10;2.77 V;4.88 µA;44.8 °C
05.01.2026 22:15;2.76 V;4.88 µA;44.8 °C
05.01.2026 22:20;2.73 V;5.37 µA;44.7 °C
05.01.2026 22:25;2.81 V;4.88 µA;44.7 °C
05.01.2026 22:30;2.77 V;4.88 µA;44.7 °C
05.01.2026 22:35;2.73 V;4.88 µA;44.6 °C
05.01.2026 22:40;2.75 V;5.37 µA;44.6 °C
05.01.2026 22:45;2.77 V;5.37 µA;44.6 °C
05.01.2026 22:50;2.76 V;4.88 µA;44.5 °C
05.01.2026 22:55;2.79 V;4.88 µA;44.5 °C
05.01.2026 23:00;2.75 V;4.88 µA;44.4 °C
05.01.2026 23:05;2.75 V;4.88 µA;44.4 °C
05.01.2026 23:10;2.73 V;4.88 µA;44.4 °C
05.01.2026 23:15;2.69 V;4.88 µA;44.3 °C
05.01.2026 23:20;2.73 V;4.88 µA;44.3 °C
05.01.2026 23:25;2.77 V;4.88 µA;44.3 °C
05.01.2026 23:30;2.69 V;4.88 µA;44.2 °C
05.01.2026 23:35;2.75 V;4.88 µA;44.2 °C
05.01.2026 23:40;2.73 V;4.88 µA;44.1 °C
05.01.2026 23:45;2.74 V;4.88 µA;44.1 °C
05.01.2026 23:50;2.74 V;4.88 µA;44.1 °C
05.01.2026 23:55;2.74 V;4.88 µA;44.0 °C
06.01.2026 00:00;2.73 V;4.88 µA;44 °C
06.01.2026 00:05;2.73 V;4.88 µA;43.9 °C
06.01.2026 00:10;2.72 V;4.88 µA;43.9 °C
06.01.2026 00:15;2.77 V;4.88 µA;43.9 °C
06.01.2026 00:20;2.77 V;4.88 µA;43.8 °C
06.01.2026 00:25;2.70 V;4.88 µA;43.8 °C
06.01.2026 00:30;2.73 V;4.88 µA;43.8 °C
06.01.2026 00:35;2.72 V;4.88 µA;43.7 °C
06.01.2026 00:40;2.72 V;4.88 µA;43.7 °C
06.01.2026 00:45;2.74 V;4.88 µA;43.6 °C
06.01.2026 00:50;2.77 V;4.88 µA;43.6 °C
06.01.2026 00:55;2.71 V;4.88 µA;43.6 °C
06.01.2026 01:00;2.73 V;4.88 µA;43.5 °C
06.01.2026 01:05;2.73 V;4.88 µA;43.5 °C
06.01.2026 01:10;2.76 V;4.88 µA;43.4 °C
06.01.2026 01:15;2.76 V;4.39 µA;43.4 °C
06.01.2026 01:20;2.70 V;4.88 µA;43.3 °C
06.01.2026 01:25;2.73 V;4.88 µA;43.3 °C
06.01.2026 01:30;2.74 V;4.88 µA;43.3 °C
06.01.2026 01:35;2.70 V;4.88 µA;43.2 °C
06.01.2026 01:40;2.75 V;4.88 µA;43.2 °C
06.01.2026 01:45;2.77 V;4.88 µA;43.1 °C
06.01.2026 01:50;2.70 V;4.88 µA;43.1 °C
06.01.2026 01:55;2.71 V;4.88 µA;43.1 °C
06.01.2026 02:00;2.71 V;4.88 µA;43.0 °C
06.01.2026 02:05;2.75 V;4.88 µA;43.0 °C
06.01.2026 02:10;2.74 V;4.88 µA;42.9 °C
06.01.2026 02:15;2.71 V;4.88 µA;42.9 °C
06.01.2026 02:20;2.69 V;4.88 µA;42.9 °C
06.01.2026 02:25;2.77 V;4.88 µA;42.8 °C
06.01.2026 02:30;2.73 V;4.88 µA;42.8 °C
06.01.2026 02:35;2.70 V;4.88 µA;42.7 °C
06.01.2026 02:40;2.73 V;4.39 µA;42.7 °C
06.01.2026 02:45;2.74 V;4.88 µA;42.6 °C
06.01.2026 02:50;2.73 V;4.88 µA;42.6 °C
06.01.2026 02:55;2.78 V;4.88 µA;42.6 °C
06.01.2026 03:00;2.74 V;4.88 µA;42.5 °C
06.01.2026 03:05;2.77 V;4.88 µA;42.5 °C
06.01.2026 03:10;2.79 V;4.88 µA;42.4 °C
06.01.2026 03:15;2.71 V;4.39 µA;42.4 °C
06.01.2026 03:20;2.76 V;4.88 µA;42.4 °C
06.01.2026 03:25;2.77 V;4.88 µA;42.3 °C
06.01.2026 03:30;2.77 V;4.88 µA;42.3 °C
06.01.2026 03:35;2.76 V;4.88 µA;42.2 °C
06.01.2026 03:40;2.72 V;4.88 µA;42.2 °C
06.01.2026 03:45;2.74 V;4.88 µA;42.1 °C
06.01.2026 03:50;2.74 V;4.88 µA;42.1 °C
06.01.2026 03:55;2.75 V;4.88 µA;42.0 °C
06.01.2026 04:00;2.78 V;4.88 µA;42 °C
06.01.2026 04:05;2.73 V;4.88 µA;42.0 °C
06.01.2026 04:10;2.72 V;4.88 µA;41.9 °C
06.01.2026 04:15;2.71 V;4.88 µA;41.9 °C
06.01.2026 04:20;2.74 V;4.39 µA;41.9 °C
06.01.2026 04:25;2.75 V;4.88 µA;41.8 °C
06.01.2026 04:30;2.74 V;4.88 µA;41.8 °C
06.01.2026 04:35;2.73 V;4.88 µA;41.7 °C
06.01.2026 04:40;2.72 V;4.39 µA;41.7 °C
06.01.2026 04:45;2.75 V;4.88 µA;41.6 °C
06.01.2026 04:50;2.74 V;4.88 µA;41.6 °C
06.01.2026 04:55;2.71 V;4.88 µA;41.6 °C
06.01.2026 05:00;2.75 V;4.39 µA;41.5 °C
06.01.2026 05:05;2.72 V;4.88 µA;41.5 °C
06.01.2026 05:10;2.74 V;4.88 µA;41.4 °C
06.01.2026 05:15;2.74 V;4.88 µA;41.4 °C
06.01.2026 05:20;2.72 V;4.88 µA;41.4 °C
06.01.2026 05:25;2.76 V;4.88 µA;41.3 °C
06.01.2026 05:30;2.70 V;4.88 µA;41.3 °C
06.01.2026 05:35;2.74 V;4.88 µA;41.3 °C
06.01.2026 05:40;2.76 V;4.88 µA;41.2 °C
06.01.2026 05:45;2.74 V;4.88 µA;41.2 °C
06.01.2026 05:50;2.74 V;4.88 µA;41.1 °C
06.01.2026 05:55;2.78 V;4.88 µA;41.1 °C
06.01.2026 06:00;2.73 V;4.39 µA;41.1 °C
06.01.2026 06:05;2.71 V;4.88 µA;41 °C
06.01.2026 06:10;2.75 V;4.88 µA;41.0 °C
06.01.2026 06:15;2.71 V;4.88 µA;40.9 °C
06.01.2026 06:20;2.70 V;4.39 µA;40.9 °C
06.01.2026 06:25;2.72 V;4.88 µA;40.8 °C
06.01.2026 06:30;2.70 V;4.39 µA;40.8 °C
06.01.2026 06:35;2.75 V;4.39 µA;40.8 °C
06.01.2026 06:40;2.70 V;4.88 µA;40.7 °C
06.01.2026 06:45;2.75 V;4.88 µA;40.7 °C
06.01.2026 06:50;2.69 V;4.88 µA;40.6 °C
06.01.2026 06:55;2.69 V;4.88 µA;40.6 °C
06.01.2026 07:00;2.72 V;4.88 µA;40.6 °C
06.01.2026 07:05;2.84 V;7.81 µA;40.8 °C
06.01.2026 07:10;2.90 V;9.27 µA;42.7 °C
06.01.2026 07:15;2.86 V;7.81 µA;44.9 °C
06.01.2026 07:20;2.78 V;7.32 µA;46.0 °C
06.01.2026 07:25;2.86 V;7.32 µA;46.4 °C
06.01.2026 07:30;2.77 V;7.32 µA;46.6 °C
06.01.2026 07:35;2.79 V;7.32 µA;46.7 °C
06.01.2026 07:40;2.82 V;7.32 µA;46.7 °C
06.01.2026 07:45;2.80 V;7.32 µA;46.8 °C
06.01.2026 07:50;2.82 V;7.32 µA;46.8 °C
06.01.2026 07:55;2.79 V;7.32 µA;46.8 °C
06.01.2026 08:00;2.79 V;7.32 µA;46.8 °C
06.01.2026 08:05;2.77 V;6.83 µA;46.8 °C
06.01.2026 08:10;2.81 V;6.83 µA;46.8 °C
06.01.2026 08:15;2.75 V;6.83 µA;46.7 °C
06.01.2026 08:20;2.75 V;8.30 µA;46.7 °C
06.01.2026 08:25;2.79 V;7.32 µA;46.7 °C
06.01.2026 08:30;2.77 V;6.83 µA;46.7 °C
06.01.2026 08:35;2.80 V;6.83 µA;46.7 °C
06.01.2026 08:40;2.76 V;5.86 µA;46.6 °C
06.01.2026 08:45;2.77 V;6.83 µA;46.6 °C
06.01.2026 08:50;2.81 V;7.32 µA;46.6 °C
06.01.2026 08:55;2.77 V;6.83 µA;46.6 °C
06.01.2026 09:00;2.78 V;7.32 µA;46.6 °C
06.01.2026 09:05;2.73 V;5.86 µA;46.6 °C
06.01.2026 09:10;2.76 V;7.32 µA;46.5 °C
06.01.2026 09:15;2.74 V;6.51 µA;46.5 °C
06.01.2026 09:20;2.73 V;5.37 µA;46.5 °C
06.01.2026 09:25;2.73 V;5.86 µA;46.5 °C
06.01.2026 09:30;2.83 V;5.86 µA;46.4 °C
06.01.2026 09:35;2.80 V;6.34 µA;46.4 °C
06.01.2026 09:40;2.80 V;7.32 µA;46.4 °C
06.01.2026 09:45;2.77 V;5.86 µA;46.4 °C
06.01.2026 09:50;2.77 V;7.32 µA;46.3 °C
06.01.2026 09:55;2.80 V;6.83 µA;46.3 °C
06.01.2026 10:00;2.76 V;6.83 µA;46.3 °C
06.01.2026 10:05;2.83 V;4.88 µA;46.3 °C
06.01.2026 10:10;2.76 V;6.34 µA;46.2 °C
06.01.2026 10:15;2.76 V;6.34 µA;46.2 °C
06.01.2026 10:20;2.82 V;6.34 µA;46.2 °C
06.01.2026 10:25;2.79 V;6.83 µA;46.1 °C
06.01.2026 10:30;2.71 V;6.83 µA;46.1 °C
06.01.2026 10:35;2.79 V;6.34 µA;46.1 °C
06.01.2026 10:40;2.76 V;6.83 µA;46.1 °C
06.01.2026 10:45;2.80 V;5.86 µA;46.1 °C
06.01.2026 10:50;2.73 V;6.34 µA;46.0 °C
06.01.2026 10:55;2.79 V;5.37 µA;46 °C
06.01.2026 11:00;2.76 V;5.86 µA;46.0 °C
06.01.2026 11:05;2.76 V;6.34 µA;45.9 °C
06.01.2026 11:10;2.80 V;5.86 µA;45.9 °C
06.01.2026 11:15;2.79 V;5.37 µA;45.9 °C
06.01.2026 11:20;2.73 V;5.37 µA;45.9 °C
06.01.2026 11:25;2.76 V;6.34 µA;45.8 °C
06.01.2026 11:30;2.79 V;5.86 µA;45.8 °C
06.01.2026 11:35;2.75 V;6.34 µA;45.8 °C
06.01.2026 11:40;2.73 V;5.86 µA;45.8 °C
06.01.2026 11:45;2.75 V;6.83 µA;45.8 °C
06.01.2026 11:50;2.79 V;6.83 µA;45.7 °C
06.01.2026 11:55;2.80 V;6.34 µA;45.7 °C
06.01.2026 12:00;2.76 V;5.37 µA;45.6 °C
06.01.2026 12:05;2.75 V;4.88 µA;45.6 °C
06.01.2026 12:10;2.72 V;4.88 µA;45.5 °C
06.01.2026 12:15;2.74 V;4.88 µA;45.5 °C
06.01.2026 12:20;2.75 V;4.88 µA;45.4 °C
06.01.2026 12:25;2.75 V;4.88 µA;45.3 °C
06.01.2026 12:30;2.73 V;4.88 µA;45.2 °C
06.01.2026 12:35;2.75 V;4.88 µA;45.2 °C
06.01.2026 12:40;2.75 V;4.88 µA;45.1 °C
06.01.2026 12:45;2.78 V;5.37 µA;45.0 °C
06.01.2026 12:50;2.76 V;4.88 µA;45.0 °C
06.01.2026 12:55;2.70 V;4.88 µA;44.9 °C
06.01.2026 13:00;2.69 V;4.88 µA;44.9 °C
06.01.2026 13:05;2.75 V;4.88 µA;44.8 °C
06.01.2026 13:10;2.72 V;4.88 µA;44.8 °C
06.01.2026 13:15;2.69 V;4.88 µA;44.8 °C
06.01.2026 13:20;2.69 V;4.88 µA;44.7 °C
06.01.2026 13:25;2.77 V;4.88 µA;44.7 °C
06.01.2026 13:30;2.75 V;4.88 µA;44.6 °C
06.01.2026 13:35;2.75 V;4.88 µA;44.6 °C
06.01.2026 13:40;2.69 V;4.88 µA;44.6 °C
06.01.2026 13:45;2.79 V;4.88 µA;44.5 °C
06.01.2026 13:50;2.76 V;5.86 µA;44.5 °C
06.01.2026 13:55;2.75 V;4.88 µA;44.4 °C
06.01.2026 14:00;2.75 V;4.88 µA;44.4 °C
06.01.2026 14:05;2.75 V;4.88 µA;44.3 °C
06.01.2026 14:10;2.75 V;4.88 µA;44.3 °C
06.01.2026 14:15;2.72 V;4.88 µA;44.2 °C
06.01.2026 14:20;2.72 V;4.88 µA;44.1 °C
06.01.2026 14:25;2.73 V;4.88 µA;44.1 °C
06.01.2026 14:30;2.72 V;4.88 µA;44.0 °C
06.01.2026 14:35;2.76 V;4.88 µA;43.9 °C
06.01.2026 14:40;2.72 V;4.88 µA;43.9 °C
06.01.2026 14:45;2.71 V;4.88 µA;43.8 °C
06.01.2026 14:50;2.72 V;4.88 µA;43.8 °C
06.01.2026 14:55;2.73 V;4.88 µA;43.7 °C
06.01.2026 15:00;2.72 V;4.88 µA;43.7 °C
06.01.2026 15:05;2.74 V;4.88 µA;43.6 °C
06.01.2026 15:10;2.68 V;4.88 µA;43.6 °C
06.01.2026 15:15;2.69 V;4.88 µA;43.5 °C
06.01.2026 15:20;2.73 V;4.88 µA;43.5 °C
06.01.2026 15:25;2.74 V;4.88 µA;43.4 °C
06.01.2026 15:30;2.75 V;4.88 µA;43.4 °C
06.01.2026 15:35;2.72 V;4.88 µA;43.3 °C
06.01.2026 15:40;2.72 V;4.88 µA;43.3 °C
06.01.2026 15:45;2.72 V;4.39 µA;43.2 °C
06.01.2026 15:50;2.72 V;4.88 µA;43.2 °C
06.01.2026 15:55;2.76 V;4.88 µA;43.1 °C
06.01.2026 16:00;2.75 V;4.88 µA;43.1 °C
06.01.2026 16:05;2.75 V;4.88 µA;43.0 °C
06.01.2026 16:10;2.72 V;4.88 µA;43.0 °C
06.01.2026 16:15;2.70 V;4.88 µA;42.9 °C
06.01.2026 16:20;2.74 V;4.39 µA;42.9 °C
06.01.2026 16:25;2.75 V;4.88 µA;42.9 °C
06.01.2026 16:30;2.70 V;4.88 µA;42.8 °C
06.01.2026 16:35;2.75 V;4.88 µA;42.8 °C
06.01.2026 16:40;2.73 V;4.88 µA;42.7 °C
06.01.2026 16:45;2.71 V;4.88 µA;42.7 °C
06.01.2026 16:50;2.73 V;4.88 µA;42.7 °C
06.01.2026 16:55;2.74 V;4.39 µA;42.6 °C
06.01.2026 17:00;2.71 V;4.88 µA;42.6 °C
06.01.2026 17:05;2.72 V;4.88 µA;42.5 °C
06.01.2026 17:10;2.73 V;4.88 µA;42.5 °C
06.01.2026 17:15;2.72 V;4.39 µA;42.4 °C
06.01.2026 17:20;2.73 V;4.39 µA;42.4 °C
06.01.2026 17:25;2.78 V;4.88 µA;42.4 °C
06.01.2026 17:30;2.73 V;4.88 µA;42.3 °C
06.01.2026 17:35;2.69 V;4.39 µA;42.3 °C
06.01.2026 17:40;2.72 V;4.88 µA;42.3 °C
06.01.2026 17:45;2.79 V;4.88 µA;42.2 °C
06.01.2026 17:50;2.71 V;4.88 µA;42.2 °C
06.01.2026 17:55;2.75 V;4.39 µA;42.1 °C
06.01.2026 18:00;2.78 V;4.88 µA;42.1 °C
06.01.2026 18:05;2.68 V;4.39 µA;42.0 °C
06.01.2026 18:10;2.75 V;4.39 µA;42 °C
06.01.2026 18:15;2.68 V;4.39 µA;42.0 °C
06.01.2026 18:20;2.73 V;4.88 µA;41.9 °C
06.01.2026 18:25;2.75 V;4.88 µA;41.9 °C
06.01.2026 18:30;2.73 V;4.39 µA;41.8 °C
06.01.2026 18:35;2.70 V;3.90 µA;41.8 °C
06.01.2026 18:40;2.72 V;3.90 µA;41.7 °C
06.01.2026 18:45;2.70 V;4.88 µA;41.7 °C
06.01.2026 18:50;2.69 V;4.88 µA;41.7 °C
06.01.2026 18:55;2.69 V;4.39 µA;41.6 °C
06.01.2026 19:00;2.77 V;4.88 µA;41.6 °C
06.01.2026 19:05;2.71 V;4.39 µA;41.5 °C
06.01.2026 19:10;2.73 V;3.90 µA;41.5 °C
06.01.2026 19:15;2.75 V;4.88 µA;41.5 °C
06.01.2026 19:20;2.71 V;4.39 µA;41.4 °C
06.01.2026 19:25;2.72 V;3.90 µA;41.4 °C
06.01.2026 19:30;2.71 V;3.90 µA;41.3 °C
06.01.2026 19:35;2.75 V;4.39 µA;41.3 °C
06.01.2026 19:40;2.71 V;2.93 µA;41.3 °C
06.01.2026 19:45;2.71 V;3.90 µA;41.2 °C
06.01.2026 19:50;2.70 V;4.39 µA;41.1 °C
06.01.2026 19:55;2.72 V;3.90 µA;41.1 °C
06.01.2026 20:00;2.73 V;3.90 µA;41.1 °C
06.01.2026 20:05;2.72 V;3.42 µA;41.0 °C
06.01.2026 20:10;2.69 V;4.88 µA;41 °C
06.01.2026 20:15;2.72 V;4.39 µA;40.9 °C
06.01.2026 20:20;2.70 V;3.90 µA;40.9 °C
06.01.2026 20:25;2.76 V;4.39 µA;40.9 °C
06.01.2026 20:30;2.72 V;3.42 µA;40.8 °C
06.01.2026 20:35;2.74 V;4.39 µA;40.8 °C
06.01.2026 20:40;2.71 V;3.90 µA;40.8 °C
06.01.2026 20:45;2.75 V;3.90 µA;40.7 °C
06.01.2026 20:50;2.69 V;3.42 µA;40.7 °C
06.01.2026 20:55;2.74 V;3.90 µA;40.6 °C
06.01.2026 21:00;2.69 V;3.90 µA;40.6 °C
06.01.2026 21:05;2.70 V;4.39 µA;40.5 °C
06.01.2026 21:10;2.72 V;4.39 µA;40.5 °C
06.01.2026 21:15;2.70 V;4.39 µA;40.4 °C
06.01.2026 21:20;2.75 V;2.93 µA;40.4 °C
06.01.2026 21:25;2.71 V;4.39 µA;40.4 °C
06.01.2026 21:30;2.67 V;4.39 µA;40.3 °C
06.01.2026 21:35;2.71 V;4.39 µA;40.3 °C
06.01.2026 21:40;2.74 V;2.93 µA;40.3 °C
06.01.2026 21:45;2.74 V;3.90 µA;40.2 °C
06.01.2026 21:50;2.75 V;3.90 µA;40.2 °C
06.01.2026 21:55;2.73 V;3.42 µA;40.1 °C
06.01.2026 22:00;2.70 V;3.90 µA;40.1 °C
06.01.2026 22:05;2.74 V;2.93 µA;40.0 °C
06.01.2026 22:10;2.65 V;3.42 µA;40 °C
06.01.2026 22:15;2.71 V;3.90 µA;39.9 °C
06.01.2026 22:20;2.74 V;3.42 µA;39.9 °C
06.01.2026 22:25;2.71 V;2.44 µA;39.9 °C
06.01.2026 22:30;2.70 V;3.42 µA;39.8 °C
06.01.2026 22:35;2.75 V;2.93 µA;39.8 °C
06.01.2026 22:40;2.69 V;4.39 µA;39.8 °C
06.01.2026 22:45;2.73 V;3.90 µA;39.7 °C
06.01.2026 22:50;2.68 V;2.93 µA;39.7 °C
06.01.2026 22:55;2.74 V;2.93 µA;39.6 °C
06.01.2026 23:00;2.71 V;3.42 µA;39.6 °C
06.01.2026 23:05;2.68 V;2.93 µA;39.6 °C
06.01.2026 23:10;2.67 V;3.42 µA;39.5 °C
06.01.2026 23:15;2.74 V;3.42 µA;39.5 °C
06.01.2026 23:20;2.68 V;3.90 µA;39.4 °C
06.01.2026 23:25;2.69 V;3.90 µA;39.4 °C
06.01.2026 23:30;2.75 V;3.42 µA;39.4 °C
06.01.2026 23:35;2.71 V;3.90 µA;39.3 °C
06.01.2026 23:40;2.76 V;3.90 µA;39.3 °C
06.01.2026 23:45;2.68 V;2.93 µA;39.2 °C
06.01.2026 23:50;2.67 V;3.90 µA;39.2 °C
06.01.2026 23:55;2.72 V;3.42 µA;39.2 °C
07.01.2026 00:00;2.72 V;3.42 µA;39.1 °C
07.01.2026 00:05;2.72 V;3.90 µA;39.1 °C
07.01.2026 00:10;2.73 V;2.93 µA;39.0 °C
07.01.2026 00:15;2.74 V;2.93 µA;39 °C
07.01.2026 00:20;2.72 V;3.90 µA;39.0 °C
07.01.2026 00:25;2.73 V;2.93 µA;38.9 °C
07.01.2026 00:30;2.74 V;2.44 µA;38.9 °C
07.01.2026 00:35;2.66 V;3.42 µA;38.8 °C
07.01.2026 00:40;2.75 V;3.05 µA;38.8 °C
07.01.2026 00:45;2.73 V;2.93 µA;38.8 °C
07.01.2026 00:50;2.69 V;2.93 µA;38.7 °C
07.01.2026 00:55;2.66 V;3.42 µA;38.7 °C
07.01.2026 01:00;2.69 V;2.93 µA;38.7 °C
07.01.2026 01:05;2.72 V;3.42 µA;38.6 °C
07.01.2026 01:10;2.77 V;2.93 µA;38.6 °C
07.01.2026 01:15;2.69 V;3.42 µA;38.5 °C
07.01.2026 01:20;2.71 V;2.93 µA;38.5 °C
07.01.2026 01:25;2.72 V;2.44 µA;38.5 °C
07.01.2026 01:30;2.74 V;2.44 µA;38.4 °C
07.01.2026 01:35;2.71 V;2.44 µA;38.4 °C
07.01.2026 01:40;2.72 V;2.93 µA;38.4 °C
07.01.2026 01:45;2.73 V;2.93 µA;38.3 °C
07.01.2026 01:50;2.70 V;3.42 µA;38.3 °C
07.01.2026 01:55;2.73 V;2.93 µA;38.3 °C
07.01.2026 02:00;2.75 V;2.93 µA;38.2 °C
07.01.2026 02:05;2.68 V;2.93 µA;38.2 °C
07.01.2026 02:10;2.65 V;2.93 µA;38.1 °C
07.01.2026 02:15;2.74 V;2.93 µA;38.1 °C
07.01.2026 02:20;2.67 V;3.42 µA;38.1 °C
07.01.2026 02:25;2.71 V;3.42 µA;38.0 °C
07.01.2026 02:30;2.69 V;2.44 µA;38 °C
07.01.2026 02:35;2.72 V;3.42 µA;37.9 °C
07.01.2026 02:40;2.72 V;3.42 µA;37.9 °C
07.01.2026 02:45;2.70 V;2.44 µA;37.9 °C
07.01.2026 02:50;2.72 V;2.44 µA;37.8 °C
07.01.2026 02:55;2.70 V;3.42 µA;37.8 °C
